timestamp_iso,power_W
2025-08-22T21:05:21.521,84.9
2025-08-22T21:05:22.732,84.9
2025-08-22T21:05:23.958,84.9
2025-08-22T21:05:25.162,84.9
2025-08-22T21:05:26.485,84.9
2025-08-22T21:05:27.690,84.9
2025-08-22T21:05:29.009,84.9
2025-08-22T21:05:30.214,84.9
2025-08-22T21:05:31.420,84.9
2025-08-22T21:05:32.648,84.9
2025-08-22T21:05:33.855,84.9
2025-08-22T21:05:35.069,84.9
2025-08-22T21:05:36.275,84.9
2025-08-22T21:05:37.480,84.9
2025-08-22T21:05:38.689,84.9
2025-08-22T21:05:39.895,84.9
2025-08-22T21:05:41.112,84.9
2025-08-22T21:05:42.330,84.9
2025-08-22T21:05:43.534,84.9
2025-08-22T21:05:44.739,84.9
2025-08-22T21:05:46.015,84.9
2025-08-22T21:05:47.796,84.9
2025-08-22T21:05:49.000,84.9
2025-08-22T21:05:50.207,84.9
2025-08-22T21:05:51.418,84.9
2025-08-22T21:05:52.695,84.9
2025-08-22T21:05:53.907,84.9
2025-08-22T21:05:55.179,84.9
2025-08-22T21:05:56.381,84.9
2025-08-22T21:05:57.590,84.9
2025-08-22T21:05:58.807,84.9
2025-08-22T21:06:00.029,84.9
2025-08-22T21:06:01.238,84.9
2025-08-22T21:06:02.452,84.9
2025-08-22T21:06:03.658,124.8
2025-08-22T21:06:04.864,124.8
2025-08-22T21:06:06.087,124.8
2025-08-22T21:06:07.301,124.8
2025-08-22T21:06:08.522,124.8
2025-08-22T21:06:09.751,124.8
2025-08-22T21:06:10.960,124.8
2025-08-22T21:06:12.174,124.8
2025-08-22T21:06:13.380,124.8
2025-08-22T21:06:14.589,124.8
2025-08-22T21:06:15.797,124.8
2025-08-22T21:06:17.013,124.8
2025-08-22T21:06:18.228,124.8
2025-08-22T21:06:19.435,124.8
2025-08-22T21:06:20.659,124.8
2025-08-22T21:06:21.865,124.8
2025-08-22T21:06:23.091,124.8
2025-08-22T21:06:24.304,124.8
2025-08-22T21:06:25.533,124.8
2025-08-22T21:06:26.766,124.8
2025-08-22T21:06:28.020,124.8
2025-08-22T21:06:29.250,124.8
2025-08-22T21:06:30.457,124.8
2025-08-22T21:06:31.714,124.8
2025-08-22T21:06:32.922,124.8
2025-08-22T21:06:34.138,124.8
2025-08-22T21:06:35.347,124.8
2025-08-22T21:06:36.551,124.8
2025-08-22T21:06:38.097,76.5
2025-08-22T21:06:39.321,76.5
2025-08-22T21:06:40.523,76.5
2025-08-22T21:06:41.731,76.5
2025-08-22T21:06:42.938,76.5
2025-08-22T21:06:44.151,76.5
2025-08-22T21:06:45.363,76.5
2025-08-22T21:06:46.582,76.5
2025-08-22T21:06:47.792,76.5
2025-08-22T21:06:49.024,76.5
2025-08-22T21:06:50.262,76.5
2025-08-22T21:06:51.474,76.5
2025-08-22T21:06:52.692,76.5
2025-08-22T21:06:53.900,76.5
2025-08-22T21:06:55.109,76.5
2025-08-22T21:06:56.310,76.5
2025-08-22T21:06:57.516,76.5
2025-08-22T21:06:58.725,76.5
2025-08-22T21:06:59.955,76.5
2025-08-22T21:07:01.279,76.5
2025-08-22T21:07:02.484,76.5
2025-08-22T21:07:03.712,76.5
2025-08-22T21:07:04.949,76.5
2025-08-22T21:07:06.152,76.5
2025-08-22T21:07:07.686,76.5
2025-08-22T21:07:08.897,76.5
2025-08-22T21:07:10.107,76.5
2025-08-22T21:07:11.317,76.5
2025-08-22T21:07:12.524,76.5
2025-08-22T21:07:13.772,101.4
2025-08-22T21:07:15.026,101.4
2025-08-22T21:07:16.228,101.4
