timestamp_iso,power_W
2025-08-22T21:14:49.850,76.2
2025-08-22T21:14:51.056,76.2
2025-08-22T21:14:52.264,76.2
2025-08-22T21:14:53.469,76.2
2025-08-22T21:14:54.690,76.2
2025-08-22T21:14:55.907,76.2
2025-08-22T21:14:57.109,76.2
2025-08-22T21:14:58.324,76.2
2025-08-22T21:14:59.531,76.2
2025-08-22T21:15:00.753,76.2
2025-08-22T21:15:02.024,76.2
2025-08-22T21:15:03.232,76.2
2025-08-22T21:15:04.566,76.2
2025-08-22T21:15:05.808,76.2
2025-08-22T21:15:07.039,76.2
2025-08-22T21:15:08.256,76.2
2025-08-22T21:15:09.481,76.2
2025-08-22T21:15:10.696,76.2
2025-08-22T21:15:11.921,76.2
2025-08-22T21:15:13.137,76.2
2025-08-22T21:15:14.347,76.2
2025-08-22T21:15:15.554,76.2
2025-08-22T21:15:16.757,76.2
2025-08-22T21:15:17.971,76.2
2025-08-22T21:15:19.191,76.2
2025-08-22T21:15:20.400,76.2
2025-08-22T21:15:21.612,76.2
2025-08-22T21:15:22.821,76.2
2025-08-22T21:15:24.100,76.2
2025-08-22T21:15:25.305,76.2
2025-08-22T21:15:26.515,76.2
2025-08-22T21:15:27.720,76.2
2025-08-22T21:15:28.968,76.2
2025-08-22T21:15:30.173,76.2
2025-08-22T21:15:31.440,76.2
2025-08-22T21:15:32.645,76.2
2025-08-22T21:15:33.860,76.2
2025-08-22T21:15:35.070,76.2
2025-08-22T21:15:36.334,76.2
2025-08-22T21:15:37.559,76.2
2025-08-22T21:15:38.776,76.2
2025-08-22T21:15:40.011,76.2
2025-08-22T21:15:41.218,76.2
2025-08-22T21:15:42.430,76.2
2025-08-22T21:15:43.638,76.2
2025-08-22T21:15:44.850,76.2
2025-08-22T21:15:46.057,76.2
2025-08-22T21:15:47.274,76.2
2025-08-22T21:15:48.480,76.2
2025-08-22T21:15:49.687,76.2
2025-08-22T21:15:50.979,76.2
2025-08-22T21:15:52.195,76.2
2025-08-22T21:15:53.407,76.2
2025-08-22T21:15:54.621,76.2
2025-08-22T21:15:55.825,76.2
2025-08-22T21:15:57.070,76.2
2025-08-22T21:15:58.287,76.2
2025-08-22T21:15:59.527,76.2
2025-08-22T21:16:00.747,76.2
2025-08-22T21:16:01.962,76.2
2025-08-22T21:16:03.230,76.2
2025-08-22T21:16:04.470,76.2
2025-08-22T21:16:05.685,76.2
2025-08-22T21:16:06.920,76.2
2025-08-22T21:16:08.129,76.2
