timestamp_iso,power_W
2025-08-22T22:25:13.031,72.9
2025-08-22T22:25:14.238,72.9
2025-08-22T22:25:15.448,72.9
2025-08-22T22:25:16.652,72.9
2025-08-22T22:25:17.899,72.9
2025-08-22T22:25:19.152,72.9
2025-08-22T22:25:20.357,72.9
2025-08-22T22:25:21.558,72.9
2025-08-22T22:25:22.763,72.9
2025-08-22T22:25:23.977,72.9
2025-08-22T22:25:25.196,72.9
2025-08-22T22:25:26.772,72.9
2025-08-22T22:25:28.011,72.9
2025-08-22T22:25:29.214,72.9
2025-08-22T22:25:30.500,72.9
2025-08-22T22:25:31.710,72.9
2025-08-22T22:25:32.913,72.9
2025-08-22T22:25:34.122,72.9
2025-08-22T22:25:35.373,72.9
2025-08-22T22:25:36.581,72.9
2025-08-22T22:25:37.784,72.9
2025-08-22T22:25:38.992,72.9
2025-08-22T22:25:40.240,72.9
2025-08-22T22:25:41.448,72.9
2025-08-22T22:25:42.658,72.9
2025-08-22T22:25:43.916,72.9
2025-08-22T22:25:45.120,72.9
2025-08-22T22:25:46.350,72.9
2025-08-22T22:25:47.550,72.9
2025-08-22T22:25:48.758,72.9
2025-08-22T22:25:49.982,72.9
2025-08-22T22:25:51.188,72.9
2025-08-22T22:25:52.388,72.9
2025-08-22T22:25:53.649,72.9
2025-08-22T22:25:54.852,72.9
2025-08-22T22:25:56.059,72.9
2025-08-22T22:25:57.266,72.9
2025-08-22T22:25:58.483,72.9
2025-08-22T22:25:59.703,72.9
2025-08-22T22:26:00.972,72.9
2025-08-22T22:26:02.190,72.9
2025-08-22T22:26:03.396,72.9
2025-08-22T22:26:04.629,72.9
2025-08-22T22:26:05.842,72.9
2025-08-22T22:26:07.486,72.9
2025-08-22T22:26:08.697,72.9
2025-08-22T22:26:09.905,72.9
2025-08-22T22:26:11.137,72.9
2025-08-22T22:26:12.362,72.9
2025-08-22T22:26:13.572,72.9
2025-08-22T22:26:14.793,72.9
2025-08-22T22:26:15.997,72.9
2025-08-22T22:26:17.205,72.9
2025-08-22T22:26:18.424,72.9
2025-08-22T22:26:19.639,72.9
2025-08-22T22:26:20.863,72.9
2025-08-22T22:26:22.071,72.9
2025-08-22T22:26:23.288,72.9
2025-08-22T22:26:24.497,72.9
2025-08-22T22:26:25.714,72.9
2025-08-22T22:26:26.914,72.9
2025-08-22T22:26:28.441,72.9
2025-08-22T22:26:29.661,72.9
2025-08-22T22:26:30.879,72.9
2025-08-22T22:26:32.090,72.9
2025-08-22T22:26:33.305,72.9
2025-08-22T22:26:34.518,72.9
2025-08-22T22:26:35.722,72.9
2025-08-22T22:26:36.945,72.9
2025-08-22T22:26:38.165,105.7
2025-08-22T22:26:39.376,105.7
2025-08-22T22:26:40.603,105.7
2025-08-22T22:26:41.804,105.7
2025-08-22T22:26:43.012,105.7
2025-08-22T22:26:44.218,105.7
2025-08-22T22:26:45.437,105.7
2025-08-22T22:26:46.660,105.7
2025-08-22T22:26:47.870,105.7
2025-08-22T22:26:49.103,105.7
2025-08-22T22:26:50.310,105.7
2025-08-22T22:26:51.515,105.7
2025-08-22T22:26:52.729,105.7
2025-08-22T22:26:53.934,105.7
2025-08-22T22:26:55.139,105.7
2025-08-22T22:26:56.342,105.7
2025-08-22T22:26:57.585,105.7
2025-08-22T22:26:58.805,105.7
2025-08-22T22:27:00.023,105.7
2025-08-22T22:27:01.245,105.7
2025-08-22T22:27:02.463,105.7
2025-08-22T22:27:03.704,105.7
2025-08-22T22:27:04.913,105.7
2025-08-22T22:27:06.118,105.7
2025-08-22T22:27:07.331,105.7
2025-08-22T22:27:08.564,105.7
2025-08-22T22:27:09.768,105.7
2025-08-22T22:27:10.979,105.7
2025-08-22T22:27:12.194,105.7
2025-08-22T22:27:13.494,105.7
2025-08-22T22:27:14.715,105.7
2025-08-22T22:27:15.925,105.7
2025-08-22T22:27:17.184,105.7
2025-08-22T22:27:18.394,105.7
2025-08-22T22:27:19.611,105.7
2025-08-22T22:27:20.881,105.7
2025-08-22T22:27:22.094,105.7
2025-08-22T22:27:23.300,105.7
2025-08-22T22:27:24.516,105.7
2025-08-22T22:27:25.717,105.7
2025-08-22T22:27:26.947,105.7
2025-08-22T22:27:28.159,105.7
2025-08-22T22:27:29.365,105.7
2025-08-22T22:27:30.571,105.7
2025-08-22T22:27:31.772,105.7
2025-08-22T22:27:32.979,105.7
2025-08-22T22:27:34.194,105.7
2025-08-22T22:27:35.401,105.7
