timestamp_iso,power_W
2025-08-22T22:05:01.061,75.2
2025-08-22T22:05:02.332,75.2
2025-08-22T22:05:03.543,75.2
2025-08-22T22:05:04.746,75.2
2025-08-22T22:05:05.967,75.2
2025-08-22T22:05:07.182,75.2
2025-08-22T22:05:08.392,75.2
2025-08-22T22:05:09.602,75.2
2025-08-22T22:05:10.805,75.2
2025-08-22T22:05:12.028,75.2
2025-08-22T22:05:13.261,75.2
2025-08-22T22:05:14.462,75.2
2025-08-22T22:05:15.678,75.2
2025-08-22T22:05:16.887,75.2
2025-08-22T22:05:18.106,75.2
2025-08-22T22:05:19.310,75.2
2025-08-22T22:05:20.514,75.2
2025-08-22T22:05:21.745,75.2
2025-08-22T22:05:23.017,75.2
2025-08-22T22:05:24.221,75.2
2025-08-22T22:05:25.433,75.2
2025-08-22T22:05:26.643,75.2
2025-08-22T22:05:27.882,75.2
2025-08-22T22:05:29.112,75.2
2025-08-22T22:05:30.342,75.2
2025-08-22T22:05:31.544,75.2
2025-08-22T22:05:32.756,75.2
2025-08-22T22:05:33.970,75.2
2025-08-22T22:05:35.176,75.2
2025-08-22T22:05:36.417,75.2
2025-08-22T22:05:37.625,75.2
2025-08-22T22:05:38.836,75.2
2025-08-22T22:05:40.044,75.2
2025-08-22T22:05:41.253,75.2
2025-08-22T22:05:42.457,75.2
2025-08-22T22:05:43.789,75.2
2025-08-22T22:05:45.005,75.2
2025-08-22T22:05:46.231,75.2
2025-08-22T22:05:47.454,75.2
2025-08-22T22:05:48.671,75.2
2025-08-22T22:05:50.362,75.2
2025-08-22T22:05:51.564,75.2
2025-08-22T22:05:52.765,75.2
2025-08-22T22:05:53.976,75.2
2025-08-22T22:05:55.191,75.2
2025-08-22T22:05:56.415,75.2
2025-08-22T22:05:57.649,75.2
2025-08-22T22:05:58.856,75.2
2025-08-22T22:06:00.088,75.2
2025-08-22T22:06:01.301,75.2
2025-08-22T22:06:02.526,75.2
2025-08-22T22:06:03.757,75.2
2025-08-22T22:06:04.994,75.2
2025-08-22T22:06:06.209,75.2
2025-08-22T22:06:07.419,75.2
2025-08-22T22:06:08.630,75.2
2025-08-22T22:06:09.839,75.2
2025-08-22T22:06:11.046,75.2
2025-08-22T22:06:12.290,75.2
2025-08-22T22:06:13.534,75.2
2025-08-22T22:06:14.756,75.2
2025-08-22T22:06:15.959,75.2
2025-08-22T22:06:17.165,75.2
2025-08-22T22:06:18.390,75.2
2025-08-22T22:06:19.600,75.2
2025-08-22T22:06:20.809,75.2
2025-08-22T22:06:22.021,75.2
2025-08-22T22:06:23.222,75.2
2025-08-22T22:06:24.426,75.2
2025-08-22T22:06:25.630,75.2
2025-08-22T22:06:26.830,75.2
2025-08-22T22:06:28.033,75.2
2025-08-22T22:06:29.237,75.2
2025-08-22T22:06:30.459,75.2
2025-08-22T22:06:31.696,75.2
2025-08-22T22:06:32.894,75.2
2025-08-22T22:06:34.176,75.2
2025-08-22T22:06:35.381,75.2
2025-08-22T22:06:36.583,75.2
2025-08-22T22:06:37.782,75.2
2025-08-22T22:06:38.985,75.2
2025-08-22T22:06:40.225,75.2
2025-08-22T22:06:41.428,75.2
2025-08-22T22:06:42.639,75.2
2025-08-22T22:06:43.841,75.2
2025-08-22T22:06:45.038,75.2
2025-08-22T22:06:46.265,75.2
2025-08-22T22:06:47.467,75.2
2025-08-22T22:06:48.702,75.2
2025-08-22T22:06:49.913,75.2
2025-08-22T22:06:51.118,75.2
2025-08-22T22:06:52.318,75.2
2025-08-22T22:06:53.517,75.2
2025-08-22T22:06:54.724,75.2
2025-08-22T22:06:55.942,75.2
2025-08-22T22:06:57.141,75.2
2025-08-22T22:06:58.420,75.2
2025-08-22T22:06:59.631,75.2
2025-08-22T22:07:00.833,75.2
2025-08-22T22:07:02.052,75.2
2025-08-22T22:07:03.300,75.2
2025-08-22T22:07:04.504,75.2
2025-08-22T22:07:05.714,75.2
2025-08-22T22:07:07.040,75.2
2025-08-22T22:07:08.268,75.2
2025-08-22T22:07:09.468,75.2
2025-08-22T22:07:10.674,75.2
2025-08-22T22:07:11.901,75.2
2025-08-22T22:07:13.104,75.2
2025-08-22T22:07:14.309,75.2
2025-08-22T22:07:15.516,75.2
2025-08-22T22:07:16.722,75.2
2025-08-22T22:07:17.931,75.2
2025-08-22T22:07:19.130,75.2
