timestamp_iso,power_W
2025-08-24T01:40:46.860,76.1
2025-08-24T01:40:48.068,76.1
2025-08-24T01:40:49.340,76.1
2025-08-24T01:40:50.565,76.1
2025-08-24T01:40:51.789,76.1
2025-08-24T01:40:53.005,76.1
2025-08-24T01:40:54.218,76.1
2025-08-24T01:40:55.443,76.1
2025-08-24T01:40:56.656,76.1
2025-08-24T01:40:57.875,76.1
2025-08-24T01:40:59.106,76.1
2025-08-24T01:41:00.348,76.1
2025-08-24T01:41:01.605,76.1
2025-08-24T01:41:02.829,76.1
2025-08-24T01:41:04.049,76.1
2025-08-24T01:41:05.282,76.1
2025-08-24T01:41:06.505,76.1
2025-08-24T01:41:07.727,76.1
2025-08-24T01:41:08.946,76.1
2025-08-24T01:41:10.182,76.1
2025-08-24T01:41:11.414,76.1
2025-08-24T01:41:12.624,76.1
2025-08-24T01:41:13.842,76.1
2025-08-24T01:41:15.088,76.1
2025-08-24T01:41:16.305,76.1
2025-08-24T01:41:17.517,76.1
2025-08-24T01:41:18.727,76.1
2025-08-24T01:41:19.942,76.1
2025-08-24T01:41:21.161,76.1
2025-08-24T01:41:22.382,76.1
2025-08-24T01:41:23.599,76.1
2025-08-24T01:41:24.819,76.1
2025-08-24T01:41:26.034,76.1
2025-08-24T01:41:27.249,76.1
2025-08-24T01:41:28.480,76.1
2025-08-24T01:41:29.691,76.1
2025-08-24T01:41:30.905,76.1
2025-08-24T01:41:32.133,76.1
2025-08-24T01:41:33.352,76.1
2025-08-24T01:41:34.568,76.1
2025-08-24T01:41:35.783,76.1
2025-08-24T01:41:37.075,76.1
2025-08-24T01:41:38.317,76.1
2025-08-24T01:41:39.529,76.1
2025-08-24T01:41:40.795,76.1
2025-08-24T01:41:42.012,76.1
2025-08-24T01:41:43.232,76.1
2025-08-24T01:41:44.448,76.1
2025-08-24T01:41:45.744,76.1
2025-08-24T01:41:46.962,76.1
2025-08-24T01:41:48.184,76.1
2025-08-24T01:41:49.404,76.1
2025-08-24T01:41:50.620,76.1
2025-08-24T01:41:51.831,76.1
2025-08-24T01:41:53.046,76.1
2025-08-24T01:41:54.260,76.1
2025-08-24T01:41:55.546,76.1
2025-08-24T01:41:56.762,76.1
2025-08-24T01:41:57.990,76.1
2025-08-24T01:41:59.209,76.1
2025-08-24T01:42:00.427,76.1
2025-08-24T01:42:01.637,76.1
2025-08-24T01:42:02.857,76.1
2025-08-24T01:42:04.079,76.1
2025-08-24T01:42:05.287,76.1
2025-08-24T01:42:06.512,76.1
2025-08-24T01:42:07.728,119.4
2025-08-24T01:42:09.089,119.4
2025-08-24T01:42:10.307,119.4
2025-08-24T01:42:11.522,119.4
