timestamp_iso,power_W
2025-08-24T01:00:41.122,91.6
2025-08-24T01:00:42.346,91.6
2025-08-24T01:00:43.582,91.6
2025-08-24T01:00:44.882,91.6
2025-08-24T01:00:46.088,91.6
2025-08-24T01:00:47.325,91.6
2025-08-24T01:00:48.582,91.6
2025-08-24T01:00:49.799,91.6
2025-08-24T01:00:51.044,91.6
2025-08-24T01:00:52.266,91.6
2025-08-24T01:00:53.478,91.6
2025-08-24T01:00:54.688,91.6
2025-08-24T01:00:55.942,91.6
2025-08-24T01:00:57.171,91.6
2025-08-24T01:00:58.422,91.6
2025-08-24T01:00:59.626,91.6
2025-08-24T01:01:00.848,91.6
2025-08-24T01:01:02.274,91.6
2025-08-24T01:01:03.551,91.6
2025-08-24T01:01:04.778,91.6
2025-08-24T01:01:06.015,91.6
2025-08-24T01:01:07.238,91.6
2025-08-24T01:01:08.493,91.6
2025-08-24T01:01:09.706,91.6
2025-08-24T01:01:10.922,91.6
2025-08-24T01:01:12.136,91.6
2025-08-24T01:01:13.363,91.6
2025-08-24T01:01:14.580,91.6
2025-08-24T01:01:15.856,91.6
2025-08-24T01:01:17.074,91.6
2025-08-24T01:01:18.283,91.6
2025-08-24T01:01:19.497,91.6
2025-08-24T01:01:21.286,91.6
2025-08-24T01:01:22.504,91.6
2025-08-24T01:01:23.774,91.6
2025-08-24T01:01:25.003,91.6
2025-08-24T01:01:26.238,91.6
2025-08-24T01:01:27.453,91.6
2025-08-24T01:01:28.690,91.6
2025-08-24T01:01:29.905,91.6
2025-08-24T01:01:31.156,91.6
2025-08-24T01:01:32.401,91.6
2025-08-24T01:01:33.677,91.6
2025-08-24T01:01:34.909,91.6
2025-08-24T01:01:36.131,91.6
2025-08-24T01:01:37.387,91.6
2025-08-24T01:01:38.612,91.6
2025-08-24T01:01:39.834,91.6
2025-08-24T01:01:41.072,91.6
2025-08-24T01:01:42.302,91.6
2025-08-24T01:01:43.522,91.6
2025-08-24T01:01:44.752,91.6
2025-08-24T01:01:45.987,91.6
2025-08-24T01:01:47.228,91.6
2025-08-24T01:01:48.447,91.6
2025-08-24T01:01:49.727,91.6
2025-08-24T01:01:50.949,91.6
2025-08-24T01:01:52.178,91.6
2025-08-24T01:01:53.407,91.6
2025-08-24T01:01:54.760,91.6
2025-08-24T01:01:55.973,91.6
2025-08-24T01:01:57.355,91.6
2025-08-24T01:01:58.620,91.6
2025-08-24T01:01:59.852,91.6
2025-08-24T01:02:01.082,91.6
2025-08-24T01:02:02.325,91.6
2025-08-24T01:02:03.547,91.6
2025-08-24T01:02:04.778,91.6
2025-08-24T01:02:05.990,91.6
2025-08-24T01:02:07.225,91.6
2025-08-24T01:02:08.478,91.6
2025-08-24T01:02:09.697,91.6
2025-08-24T01:02:10.966,91.6
2025-08-24T01:02:12.191,91.6
2025-08-24T01:02:13.446,91.6
2025-08-24T01:02:14.681,91.6
2025-08-24T01:02:15.991,91.6
2025-08-24T01:02:17.220,91.6
2025-08-24T01:02:18.452,91.6
2025-08-24T01:02:19.711,91.6
2025-08-24T01:02:20.930,91.6
2025-08-24T01:02:22.156,91.6
2025-08-24T01:02:23.373,91.6
2025-08-24T01:02:24.620,91.6
2025-08-24T01:02:25.865,91.6
2025-08-24T01:02:27.135,91.6
2025-08-24T01:02:28.352,91.6
2025-08-24T01:02:29.616,91.6
2025-08-24T01:02:30.941,91.6
2025-08-24T01:02:32.160,91.6
2025-08-24T01:02:33.391,91.6
2025-08-24T01:02:34.610,91.6
2025-08-24T01:02:35.860,91.6
2025-08-24T01:02:37.076,91.6
2025-08-24T01:02:38.377,91.6
2025-08-24T01:02:39.600,110.3
2025-08-24T01:02:40.827,110.3
2025-08-24T01:02:42.045,110.3
2025-08-24T01:02:43.262,110.3
2025-08-24T01:02:44.497,72.1
2025-08-24T01:02:45.724,72.1
2025-08-24T01:02:46.939,72.1
2025-08-24T01:02:48.159,72.1
