timestamp_iso,power_W
2025-08-22T21:47:11.223,76.6
2025-08-22T21:47:12.431,76.6
2025-08-22T21:47:13.630,76.6
2025-08-22T21:47:14.835,76.6
2025-08-22T21:47:16.042,76.6
2025-08-22T21:47:17.264,76.6
2025-08-22T21:47:18.482,76.6
2025-08-22T21:47:19.691,76.6
2025-08-22T21:47:20.888,76.6
2025-08-22T21:47:22.132,76.6
2025-08-22T21:47:23.337,76.6
2025-08-22T21:47:24.538,76.6
2025-08-22T21:47:25.741,76.6
2025-08-22T21:47:26.955,76.6
2025-08-22T21:47:28.160,76.6
2025-08-22T21:47:29.412,76.6
2025-08-22T21:47:30.616,109.3
2025-08-22T21:47:31.845,109.3
2025-08-22T21:47:33.061,109.3
2025-08-22T21:47:34.269,109.3
2025-08-22T21:47:35.479,109.3
2025-08-22T21:47:36.681,109.3
2025-08-22T21:47:37.879,109.3
2025-08-22T21:47:39.088,109.3
2025-08-22T21:47:40.309,109.3
2025-08-22T21:47:41.532,109.3
2025-08-22T21:47:42.735,109.3
2025-08-22T21:47:43.940,109.3
2025-08-22T21:47:45.164,109.3
2025-08-22T21:47:46.377,109.3
2025-08-22T21:47:47.685,109.3
2025-08-22T21:47:48.945,109.3
2025-08-22T21:47:50.153,109.3
2025-08-22T21:47:51.368,109.3
2025-08-22T21:47:52.612,109.3
2025-08-22T21:47:53.810,109.3
2025-08-22T21:47:55.017,109.3
2025-08-22T21:47:56.277,109.3
2025-08-22T21:47:57.479,109.3
2025-08-22T21:47:58.687,109.3
2025-08-22T21:47:59.919,109.3
2025-08-22T21:48:01.120,109.3
