timestamp_iso,power_W
2025-08-24T00:26:22.819,97.8
2025-08-24T00:26:24.026,97.8
2025-08-24T00:26:25.262,97.8
2025-08-24T00:26:26.466,97.8
2025-08-24T00:26:27.677,97.8
2025-08-24T00:26:28.884,97.8
2025-08-24T00:26:30.094,97.8
2025-08-24T00:26:31.301,97.8
2025-08-24T00:26:32.503,97.8
2025-08-24T00:26:33.714,97.8
2025-08-24T00:26:34.915,97.8
2025-08-24T00:26:36.117,97.8
2025-08-24T00:26:37.325,97.8
2025-08-24T00:26:38.542,97.8
2025-08-24T00:26:39.759,97.8
2025-08-24T00:26:40.987,97.8
2025-08-24T00:26:42.191,97.8
2025-08-24T00:26:43.427,97.8
2025-08-24T00:26:44.627,97.8
2025-08-24T00:26:45.838,97.8
2025-08-24T00:26:47.047,97.8
2025-08-24T00:26:48.266,97.8
2025-08-24T00:26:49.482,97.8
2025-08-24T00:26:50.738,97.8
2025-08-24T00:26:51.945,97.8
2025-08-24T00:26:53.148,97.8
2025-08-24T00:26:54.350,97.8
2025-08-24T00:26:55.564,97.8
2025-08-24T00:26:56.764,97.8
2025-08-24T00:26:57.978,97.8
2025-08-24T00:26:59.171,97.8
2025-08-24T00:27:00.395,97.8
2025-08-24T00:27:01.606,97.8
2025-08-24T00:27:02.826,97.8
2025-08-24T00:27:04.050,97.8
2025-08-24T00:27:05.250,97.8
2025-08-24T00:27:06.463,97.8
2025-08-24T00:27:07.675,97.8
2025-08-24T00:27:08.875,97.8
2025-08-24T00:27:10.089,97.8
