timestamp_iso,power_W
2025-08-24T00:19:49.083,76.8
2025-08-24T00:19:50.291,76.8
2025-08-24T00:19:51.527,76.8
2025-08-24T00:19:52.754,76.8
2025-08-24T00:19:53.972,76.8
2025-08-24T00:19:55.192,76.8
2025-08-24T00:19:56.408,76.8
2025-08-24T00:19:57.625,76.8
2025-08-24T00:19:58.839,76.8
2025-08-24T00:20:00.062,76.8
2025-08-24T00:20:01.318,76.8
2025-08-24T00:20:02.560,76.8
2025-08-24T00:20:03.771,76.8
2025-08-24T00:20:05.026,76.8
2025-08-24T00:20:06.248,76.8
2025-08-24T00:20:07.589,76.8
2025-08-24T00:20:08.804,76.8
2025-08-24T00:20:10.043,76.8
2025-08-24T00:20:11.270,76.8
2025-08-24T00:20:12.491,76.8
2025-08-24T00:20:13.705,76.8
2025-08-24T00:20:14.938,76.8
2025-08-24T00:20:16.230,76.8
2025-08-24T00:20:17.459,76.8
2025-08-24T00:20:18.675,76.8
2025-08-24T00:20:19.884,76.8
2025-08-24T00:20:21.098,76.8
2025-08-24T00:20:22.308,76.8
2025-08-24T00:20:23.524,76.8
2025-08-24T00:20:24.746,76.8
2025-08-24T00:20:25.960,76.8
2025-08-24T00:20:27.195,76.8
2025-08-24T00:20:28.407,76.8
2025-08-24T00:20:29.620,76.8
2025-08-24T00:20:30.885,76.8
2025-08-24T00:20:32.154,76.8
2025-08-24T00:20:33.366,76.8
2025-08-24T00:20:34.582,76.8
2025-08-24T00:20:35.808,76.8
2025-08-24T00:20:37.043,76.8
2025-08-24T00:20:38.273,76.8
2025-08-24T00:20:39.506,76.8
2025-08-24T00:20:40.727,76.8
2025-08-24T00:20:41.953,76.8
2025-08-24T00:20:43.170,76.8
2025-08-24T00:20:44.394,76.8
2025-08-24T00:20:45.631,76.8
2025-08-24T00:20:46.860,76.8
2025-08-24T00:20:48.083,76.8
2025-08-24T00:20:49.311,76.8
2025-08-24T00:20:50.524,76.8
2025-08-24T00:20:51.743,76.8
2025-08-24T00:20:52.988,76.8
2025-08-24T00:20:54.199,76.8
2025-08-24T00:20:55.420,76.8
2025-08-24T00:20:56.650,76.8
2025-08-24T00:20:57.865,76.8
2025-08-24T00:20:59.093,76.8
2025-08-24T00:21:00.472,nan
2025-08-24T00:21:01.856,nan
2025-08-24T00:21:03.229,nan
2025-08-24T00:21:04.605,nan
