timestamp_iso,power_W
2025-08-22T21:39:03.941,73.7
2025-08-22T21:39:05.146,73.7
2025-08-22T21:39:06.367,111.5
2025-08-22T21:39:07.573,111.5
2025-08-22T21:39:08.776,111.5
2025-08-22T21:39:09.979,111.5
2025-08-22T21:39:11.188,111.5
2025-08-22T21:39:12.412,111.5
2025-08-22T21:39:13.614,111.5
2025-08-22T21:39:14.827,111.5
2025-08-22T21:39:16.030,111.5
2025-08-22T21:39:17.236,111.5
2025-08-22T21:39:18.461,111.5
2025-08-22T21:39:19.709,111.5
2025-08-22T21:39:20.924,111.5
2025-08-22T21:39:22.142,111.5
2025-08-22T21:39:23.347,111.5
2025-08-22T21:39:24.553,111.5
2025-08-22T21:39:25.756,111.5
2025-08-22T21:39:26.967,111.5
2025-08-22T21:39:28.184,111.5
2025-08-22T21:39:29.396,111.5
2025-08-22T21:39:30.629,111.5
2025-08-22T21:39:31.845,111.5
2025-08-22T21:39:33.048,111.5
2025-08-22T21:39:34.321,111.5
