timestamp_iso,power_W
2025-08-22T21:30:31.609,86.0
2025-08-22T21:30:32.815,86.0
2025-08-22T21:30:34.041,86.0
2025-08-22T21:30:35.267,86.0
2025-08-22T21:30:36.482,86.0
2025-08-22T21:30:37.685,86.0
2025-08-22T21:30:38.914,86.0
2025-08-22T21:30:40.126,86.0
2025-08-22T21:30:41.344,86.0
2025-08-22T21:30:42.562,86.0
2025-08-22T21:30:43.768,86.0
2025-08-22T21:30:44.982,86.0
2025-08-22T21:30:46.187,86.0
2025-08-22T21:30:47.395,86.0
2025-08-22T21:30:48.608,86.0
2025-08-22T21:30:49.814,86.0
2025-08-22T21:30:51.037,86.0
2025-08-22T21:30:52.245,86.0
2025-08-22T21:30:53.452,86.0
2025-08-22T21:30:54.670,86.0
2025-08-22T21:30:55.890,86.0
2025-08-22T21:30:57.096,103.1
2025-08-22T21:30:58.307,103.1
2025-08-22T21:30:59.530,103.1
2025-08-22T21:31:00.743,103.1
2025-08-22T21:31:01.964,126.8
