timestamp_iso,power_W
2025-08-22T22:43:33.950,90.1
2025-08-22T22:43:35.161,90.1
2025-08-22T22:43:36.382,90.1
2025-08-22T22:43:37.588,90.1
2025-08-22T22:43:38.813,90.1
2025-08-22T22:43:40.031,90.1
2025-08-22T22:43:41.243,90.1
2025-08-22T22:43:42.459,90.1
2025-08-22T22:43:43.715,90.1
2025-08-22T22:43:44.915,90.1
2025-08-22T22:43:46.131,90.1
2025-08-22T22:43:47.337,90.1
2025-08-22T22:43:48.579,90.1
2025-08-22T22:43:49.788,90.1
2025-08-22T22:43:50.994,90.1
2025-08-22T22:43:52.218,90.1
2025-08-22T22:43:53.436,90.1
2025-08-22T22:43:54.647,90.1
2025-08-22T22:43:55.946,90.1
2025-08-22T22:43:57.159,90.1
2025-08-22T22:43:58.360,90.1
2025-08-22T22:43:59.562,90.1
2025-08-22T22:44:00.772,90.1
2025-08-22T22:44:01.994,90.1
2025-08-22T22:44:03.202,90.1
2025-08-22T22:44:04.410,90.1
2025-08-22T22:44:05.637,90.1
2025-08-22T22:44:06.845,90.1
