timestamp_iso,power_W
2025-08-24T00:41:32.281,97.8
2025-08-24T00:41:33.494,97.8
2025-08-24T00:41:34.778,97.8
2025-08-24T00:41:35.996,97.8
2025-08-24T00:41:37.209,97.8
2025-08-24T00:41:38.428,97.8
2025-08-24T00:41:39.641,97.8
2025-08-24T00:41:40.849,97.8
2025-08-24T00:41:42.057,97.8
2025-08-24T00:41:43.328,97.8
2025-08-24T00:41:44.526,97.8
2025-08-24T00:41:45.754,97.8
2025-08-24T00:41:46.959,97.8
2025-08-24T00:41:48.161,97.8
2025-08-24T00:41:49.379,97.8
2025-08-24T00:41:50.588,97.8
2025-08-24T00:41:51.930,97.8
2025-08-24T00:41:53.134,97.8
2025-08-24T00:41:54.360,97.8
2025-08-24T00:41:55.586,97.8
2025-08-24T00:41:56.812,97.8
2025-08-24T00:41:58.203,97.8
2025-08-24T00:41:59.821,97.8
2025-08-24T00:42:01.061,97.8
2025-08-24T00:42:02.320,97.8
2025-08-24T00:42:03.537,97.8
2025-08-24T00:42:04.781,97.8
2025-08-24T00:42:06.000,97.8
2025-08-24T00:42:07.198,97.8
2025-08-24T00:42:08.405,97.8
2025-08-24T00:42:09.627,97.8
2025-08-24T00:42:10.862,97.8
2025-08-24T00:42:12.110,97.8
2025-08-24T00:42:13.310,97.8
2025-08-24T00:42:14.515,97.8
2025-08-24T00:42:15.731,97.8
2025-08-24T00:42:17.011,97.8
2025-08-24T00:42:18.212,97.8
2025-08-24T00:42:19.430,97.8
2025-08-24T00:42:20.658,97.8
2025-08-24T00:42:21.882,97.8
2025-08-24T00:42:23.091,97.8
2025-08-24T00:42:24.339,97.8
2025-08-24T00:42:25.544,97.8
2025-08-24T00:42:26.745,97.8
2025-08-24T00:42:27.949,97.8
2025-08-24T00:42:29.210,97.8
2025-08-24T00:42:30.655,97.8
2025-08-24T00:42:31.861,97.8
2025-08-24T00:42:33.067,97.8
2025-08-24T00:42:34.283,97.8
2025-08-24T00:42:35.505,97.8
2025-08-24T00:42:36.715,97.8
2025-08-24T00:42:37.922,97.8
2025-08-24T00:42:39.159,97.8
2025-08-24T00:42:40.452,97.8
2025-08-24T00:42:41.657,97.8
2025-08-24T00:42:42.879,97.8
2025-08-24T00:42:44.085,97.8
2025-08-24T00:42:45.306,97.8
2025-08-24T00:42:46.512,97.8
2025-08-24T00:42:47.733,97.8
2025-08-24T00:42:48.953,97.8
2025-08-24T00:42:50.153,97.8
2025-08-24T00:42:51.357,97.8
2025-08-24T00:42:52.568,97.8
2025-08-24T00:42:53.912,97.8
2025-08-24T00:42:55.126,97.8
2025-08-24T00:42:56.345,97.8
2025-08-24T00:42:57.563,97.8
2025-08-24T00:42:58.770,97.8
2025-08-24T00:42:59.973,97.8
2025-08-24T00:43:01.187,97.8
2025-08-24T00:43:02.395,97.8
2025-08-24T00:43:03.610,97.8
2025-08-24T00:43:04.854,97.8
2025-08-24T00:43:06.057,97.8
2025-08-24T00:43:07.280,97.8
2025-08-24T00:43:08.485,97.8
2025-08-24T00:43:09.696,97.8
2025-08-24T00:43:10.901,97.8
2025-08-24T00:43:12.134,97.8
2025-08-24T00:43:13.414,97.8
2025-08-24T00:43:14.641,97.8
2025-08-24T00:43:15.859,97.8
2025-08-24T00:43:17.152,97.8
2025-08-24T00:43:18.370,97.8
2025-08-24T00:43:19.572,97.8
2025-08-24T00:43:20.795,97.8
2025-08-24T00:43:22.025,97.8
2025-08-24T00:43:23.310,97.8
2025-08-24T00:43:24.506,97.8
2025-08-24T00:43:25.706,97.8
2025-08-24T00:43:26.917,110.0
2025-08-24T00:43:28.130,110.0
