timestamp_iso,power_W
2025-08-24T00:34:04.539,97.8
2025-08-24T00:34:05.749,97.8
2025-08-24T00:34:06.976,97.8
2025-08-24T00:34:08.184,97.8
2025-08-24T00:34:09.392,97.8
2025-08-24T00:34:10.595,97.8
2025-08-24T00:34:11.809,97.8
2025-08-24T00:34:13.014,97.8
2025-08-24T00:34:14.220,97.8
2025-08-24T00:34:15.427,97.8
2025-08-24T00:34:16.635,97.8
2025-08-24T00:34:17.844,97.8
2025-08-24T00:34:19.053,97.8
2025-08-24T00:34:20.255,97.8
2025-08-24T00:34:21.459,97.8
2025-08-24T00:34:22.664,97.8
2025-08-24T00:34:23.876,97.8
2025-08-24T00:34:25.087,97.8
2025-08-24T00:34:26.294,97.8
2025-08-24T00:34:27.494,97.8
2025-08-24T00:34:28.711,97.8
2025-08-24T00:34:29.917,97.8
2025-08-24T00:34:31.126,97.8
2025-08-24T00:34:32.339,97.8
2025-08-24T00:34:33.571,97.8
2025-08-24T00:34:34.775,97.8
2025-08-24T00:34:36.040,97.8
2025-08-24T00:34:37.303,97.8
2025-08-24T00:34:38.508,97.8
2025-08-24T00:34:39.713,97.8
2025-08-24T00:34:40.950,97.8
2025-08-24T00:34:42.161,97.8
2025-08-24T00:34:43.360,97.8
2025-08-24T00:34:44.562,97.8
2025-08-24T00:34:45.757,97.8
2025-08-24T00:34:46.998,97.8
2025-08-24T00:34:48.203,97.8
2025-08-24T00:34:49.435,97.8
2025-08-24T00:34:50.642,97.8
2025-08-24T00:34:51.852,97.8
2025-08-24T00:34:53.073,97.8
2025-08-24T00:34:54.274,97.8
2025-08-24T00:34:55.536,97.8
2025-08-24T00:34:56.751,97.8
2025-08-24T00:34:57.970,97.8
2025-08-24T00:34:59.200,97.8
2025-08-24T00:35:00.405,97.8
2025-08-24T00:35:01.607,97.8
2025-08-24T00:35:02.815,97.8
2025-08-24T00:35:04.016,97.8
2025-08-24T00:35:05.219,97.8
2025-08-24T00:35:06.428,97.8
2025-08-24T00:35:07.631,97.8
2025-08-24T00:35:08.934,97.8
2025-08-24T00:35:10.148,97.8
2025-08-24T00:35:11.350,97.8
2025-08-24T00:35:12.552,97.8
2025-08-24T00:35:13.784,97.8
